customer_id,product_id
1301623,1816319
1301623,1690805
1301623,1004302
1301623,1902389
1301623,1523118
1111164,1738173
1111164,1382895
1111164,1832721
1111164,1198284
1111164,1860164
1386318,1350352
1386318,1553993
1386318,1675565
1386318,1187826
1386318,1172764
1166542,1522038
1166542,1902351
1166542,1617958
1166542,1470520
1166542,1160348
1581492,1324664
1581492,1055237
1581492,1170020
1581492,1014973
1581492,1782158
1004330,1232509
1004330,1469422
1004330,1253934
1004330,1831631
1004330,1180304
1102494,1634182
1102494,1639717
1102494,1008476
1102494,1869113
1102494,1537357
1255216,1634182
1255216,1243711
1255216,1288609
1255216,1597824
1255216,1920414
1511379,1914722
1511379,1704871
1511379,1739317
1511379,1634182
1511379,1560221
1251963,1481752
1251963,1559358
1251963,1292849
1251963,1405428
1251963,1387862
1070073,1039356
1070073,1216936
1070073,1152999
1070073,1330366
1070073,1588454
1527356,1606500
1527356,1545353
1527356,1892941
1527356,1134809
1527356,1574459
1415116,1885857
1415116,1537357
1415116,1739317
1415116,1433699
1415116,1335447
1501512,1937132
1501512,1473423
1501512,1326497
1501512,1324552
1501512,1017884
1499798,1111862
1499798,1836799
1499798,1685483
1499798,1242609
1499798,1963861
1544960,1216936
1544960,1628930
1544960,1479507
1544960,1980684
1544960,1749015
1374688,1877942
1374688,1449764
1374688,1560221
1374688,1138859
1374688,1210873
1547180,1817453
1547180,1865874
1547180,1541365
1547180,1867376
1547180,1877306
1195387,1210514
1195387,1515420
1195387,1844264
1195387,1958461
1195387,1522038
1328765,1517017
1328765,1822193
1328765,1214453
1328765,1503208
1328765,1982400
1405715,1151645
1405715,1160348
1405715,1541365
1405715,1786147
1405715,1676573
1414788,1119298
1414788,1578724
1414788,1734661
1414788,1967864
1414788,1792820
1533254,1905180
1533254,1040983
1533254,1632133
1533254,1180758
1533254,1806988
1278018,1861964
1278018,1213041
1278018,1905180
1278018,1242609
1278018,1224225
1594452,1060410
1594452,1247319
1594452,1134809
1594452,1770354
1594452,1792820
1086459,1948472
1086459,1865540
1086459,1105699
1086459,1459308
1086459,1292849
1333659,1163768
1333659,1592275
1333659,1500256
1333659,1725885
1333659,1663932
1042787,1297600
1042787,1445325
1042787,1685483
1042787,1851357
1042787,1076171
1059292,1788003
1059292,1304473
1059292,1695217
1059292,1902389
1059292,1937021
1257864,1801787
1257864,1762408
1257864,1713361
1257864,1888064
1257864,1298229
1090740,1560221
1090740,1051609
1090740,1281560
1090740,1330366
1090740,1749725
1342139,1789715
1342139,1636762
1342139,1673420
1342139,1867565
1342139,1149955
1183002,1756122
1183002,1236722
1183002,1518266
1183002,1460654
1183002,1282717
1037411,1170717
1037411,1219780
1037411,1792219
1037411,1286438
1037411,1434159
1433556,1948490
1433556,1902351
1433556,1989539
1433556,1767554
1433556,1279220
1303925,1867565
1303925,1522038
1303925,1084163
1303925,1588480
1303925,1983714
1291363,1735060
1291363,1769927
1291363,1973979
1291363,1151645
1291363,1774573
1043805,1947632
1043805,1518266
1043805,1124997
1043805,1162714
1043805,1087743
1062319,1740574
1062319,1479507
1062319,1837975
1062319,1048650
1062319,1343045
1227501,1080655
1227501,1281986
1227501,1489211
1227501,1444152
1227501,1537483
1580122,1476001
1580122,1888064
1580122,1588454
1580122,1586785
1580122,1262775
1031413,1821683
1031413,1626869
1031413,1094131
1031413,1502712
1031413,1908649
1265735,1172764
1265735,1919130
1265735,1014973
1265735,1097989
1265735,1449764
1111260,1200329
1111260,1615451
1111260,1686065
1111260,1805764
1111260,1279220
1433973,1801705
1433973,1996282
1433973,1741770
1433973,1297600
1433973,1048469
1459956,1735060
1459956,1661206
1459956,1832547
1459956,1080655
1459956,1046315
1089745,1312844
1089745,1977053
1089745,1513824
1089745,1394229
1089745,1518939
1556556,1700329
1556556,1545353
1556556,1857733
1556556,1851357
1556556,1880153
1218347,1769808
1218347,1530511
1218347,1670831
1218347,1276499
1218347,1738173
1018832,1901468
1018832,1168694
1018832,1107600
1018832,1832721
1018832,1479551
1212320,1725575
1212320,1439293
1212320,1253782
1212320,1144549
1212320,1257764
1462131,1636489
1462131,1505202
1462131,1636950
1462131,1509365
1462131,1947188
1019709,1513824
1019709,1076171
1019709,1479797
1019709,1893456
1019709,1921927
1441825,1841667
1441825,1687581
1441825,1735060
1441825,1351441
1441825,1214453
1291164,1124040
1291164,1908661
1291164,1171407
1291164,1237096
1291164,1704151
1460525,1766284
1460525,1337424
1460525,1963861
1460525,1219553
1460525,1850198
1216190,1486973
1216190,1515420
1216190,1170717
1216190,1959558
1216190,1756122
1004465,1611114
1004465,1216936
1004465,1494586
1004465,1122133
1004465,1888064
1126201,1040065
1126201,1898639
1126201,1997181
1126201,1524480
1126201,1682457
1051564,1872659
1051564,1788673
1051564,1897376
1051564,1360626
1051564,1967864
1357633,1328420
1357633,1425419
1357633,1538183
1357633,1344240
1357633,1865874
1433969,1201148
1433969,1588480
1433969,1617958
1433969,1828953
1433969,1529979
1322727,1558469
1322727,1039653
1322727,1996545
1322727,1516839
1322727,1887614
1204446,1551153
1204446,1976314
1204446,1685483
1204446,1040065
1204446,1819569
1233315,1172764
1233315,1244444
1233315,1489211
1233315,1639717
1233315,1324552
1076918,1039686
1076918,1170020
1076918,1177156
1076918,1782158
1076918,1461041
1185447,1431907
1185447,1444089
1185447,1466529
1185447,1405072
1185447,1889979
1417359,1724887
1417359,1718853
1417359,1841072
1417359,1610242
1417359,1887861
1278224,1265633
1278224,1298229
1278224,1826893
1278224,1578724
1278224,1086293
1166620,1046315
1166620,1882269
1166620,1197479
1166620,1472904
1166620,1465869
1525441,1697122
1525441,1958461
1525441,1981204
1525441,1888064
1525441,1265633
1489552,1187826
1489552,1745803
1489552,1493029
1489552,1086566
1489552,1120838
1478423,1290453
1478423,1354207
1478423,1208610
1478423,1460654
1478423,1759239
1150737,1216936
1150737,1147013
1150737,1685383
1150737,1935037
1150737,1276596
1599138,1300939
1599138,1170717
1599138,1547900
1599138,1624036
1599138,1281986
1217520,1284893
1217520,1157182
1217520,1443895
1217520,1204860
1217520,1132795
1243714,1518266
1243714,1027512
1243714,1032843
1243714,1859884
1243714,1996669
1600190,1382895
1600190,1170717
1600190,1395799
1600190,1321465
1600190,1896686
1426385,1014695
1426385,1644083
1426385,1478670
1426385,1164138
1426385,1341288
1329042,1719215
1329042,1987773
1329042,1509365
1329042,1051609
1329042,1898639
1043274,1902351
1043274,1039686
1043274,1157182
1043274,1344854
1043274,1498438
1217081,1439293
1217081,1334883
1217081,1856709
1217081,1479507
1217081,1164160
1539592,1259361
1539592,1892941
1539592,1770857
1539592,1298229
1539592,1292849
1015920,1789715
1015920,1559358
1015920,1119298
1015920,1506276
1015920,1813478
1576510,1967864
1576510,1162378
1576510,1896686
1576510,1547900
1576510,1637008
1300348,1461041
1300348,1093660
1300348,1046315
1300348,1489252
1300348,1333666
1485490,1874983
1485490,1695217
1485490,1617958
1485490,1634453
1485490,1259361
1017196,1877306
1017196,1048650
1017196,1664001
1017196,1244444
1017196,1409433
1067808,1216947
1067808,1020542
1067808,1687581
1067808,1740574
1067808,1093660
1511526,1093924
1511526,1628331
1511526,1841064
1511526,1865874
1511526,1375309
1204847,1637008
1204847,1636187
1204847,1512314
1204847,1758813
1204847,1359550
1243002,1281986
1243002,1614074
1243002,1037721
1243002,1056142
1243002,1181960
1076944,1178957
1076944,1140363
1076944,1745803
1076944,1505202
1076944,1997722
1066971,1326745
1066971,1279220
1066971,1341288
1066971,1276499
1066971,1300551
1516933,1087656
1516933,1605149
1516933,1832721
1516933,1769927
1516933,1076171
1063644,1197479
1063644,1242372
1063644,1079973
1063644,1729006
1063644,1461041
1393207,1122133
1393207,1449938
1393207,1801705
1393207,1758813
1393207,1489224
1092660,1771749
1092660,1937132
1092660,1027512
1092660,1182923
1092660,1805764
1590269,1040065
1590269,1869113
1590269,1534102
1590269,1494586
1590269,1395799
1003265,1758092
1003265,1880153
1003265,1242609
1003265,1570993
1003265,1161872
1172464,1855690
1172464,1734661
1172464,1394229
1172464,1826893
1172464,1003455
1548358,1570993
1548358,1313600
1548358,1470520
1548358,1225813
1548358,1039653
1013035,1759239
1013035,1420386
1013035,1212537
1013035,1365080
1013035,1479507
1323679,1459546
1323679,1425419
1323679,1895054
1323679,1762408
1323679,1343764
1242991,1257157
1242991,1775420
1242991,1449938
1242991,1063069
1242991,1360626
1473886,1102310
1473886,1291859
1473886,1588480
1473886,1893456
1473886,1172764
1231627,1354207
1231627,1839472
1231627,1490046
1231627,1607278
1231627,1079428
1237250,1394657
1237250,1535805
1237250,1774643
1237250,1743135
1237250,1833307
1041886,1185243
1041886,1331091
1041886,1820344
1041886,1959920
1041886,1769808
1298963,1076171
1298963,1536998
1298963,1868094
1298963,1310156
1298963,1544227
1219381,1326745
1219381,1636187
1219381,1670714
1219381,1630277
1219381,1282163
1296363,1647585
1296363,1775420
1296363,1937132
1296363,1745803
1296363,1521520
1600730,1786642
1600730,1479551
1600730,1535805
1600730,1320769
1600730,1167495
1206675,1789715
1206675,1542515
1206675,1489020
1206675,1409433
1206675,1776653
1143459,1832498
1143459,1025861
1143459,1738173
1143459,1564253
1143459,1134809
1459848,1359550
1459848,1313600
1459848,1792432
1459848,1760387
1459848,1163768
1250556,1133998
1250556,1967864
1250556,1541365
1250556,1896686
1250556,1076171
1056056,1935037
1056056,1821965
1056056,1151202
1056056,1734468
1056056,1614074
1575289,1704151
1575289,1675463
1575289,1576792
1575289,1832230
1575289,1856496
1494309,1177156
1494309,1573556
1494309,1479507
1494309,1739731
1494309,1023809
1482959,1821965
1482959,1189255
1482959,1243711
1482959,1341315
1482959,1957566
1143504,1206792
1143504,1200329
1143504,1409433
1143504,1233055
1143504,1816319
1422166,1265633
1422166,1111862
1422166,1976314
1422166,1076171
1422166,1685383
1445497,1216936
1445497,1475535
1445497,1074337
1445497,1898639
1445497,1745803
1360781,1949954
1360781,1291859
1360781,1272493
1360781,1180758
1360781,1348136
1215163,1805764
1215163,1797242
1215163,1132795
1215163,1079428
1215163,1611114
1271515,1576792
1271515,1869113
1271515,1324732
1271515,1335447
1271515,1341288
1280503,1042645
1280503,1959920
1280503,1690805
1280503,1606500
1280503,1553954
1548485,1770857
1548485,1448703
1548485,1219553
1548485,1886220
1548485,1405428
1015512,1560722
1015512,1214453
1015512,1466529
1015512,1162714
1015512,1348136
1181197,1282717
1181197,1610242
1181197,1921927
1181197,1056924
1181197,1014973
1379066,1354798
1379066,1644083
1379066,1102310
1379066,1630277
1379066,1651685
1589628,1478670
1589628,1719215
1589628,1523812
1589628,1093660
1589628,1097989
1095241,1592275
1095241,1243711
1095241,1205756
1095241,1106364
1095241,1626869
1342253,1837975
1342253,1950123
1342253,1298229
1342253,1919130
1342253,1489224
1341114,1074337
1341114,1311247
1341114,1064193
1341114,1734468
1341114,1481752
1075140,1505202
1075140,1544227
1075140,1434159
1075140,1935037
1075140,1241894
1258085,1257821
1258085,1203023
1258085,1212537
1258085,1757730
1258085,1778721
1252174,1964470
1252174,1867324
1252174,1200453
1252174,1895090
1252174,1791016
1280627,1131917
1280627,1777211
1280627,1923878
1280627,1409433
1280627,1518266
1003726,1638440
1003726,1937021
1003726,1150988
1003726,1236722
1003726,1700329
1541458,1010420
1541458,1835351
1541458,1115971
1541458,1149955
1541458,1880646
1163783,1740574
1163783,1020542
1163783,1885857
1163783,1404058
1163783,1320769
1353482,1770354
1353482,1443895
1353482,1803521
1353482,1570993
1353482,1617977
1308245,1056277
1308245,1140363
1308245,1534102
1308245,1853395
1308245,1368088
1309214,1573556
1309214,1989316
1309214,1242114
1309214,1150988
1309214,1537483
1227578,1521459
1227578,1257157
1227578,1518939
1227578,1437855
1227578,1311882
1476787,1017884
1476787,1291859
1476787,1061407
1476787,1628930
1476787,1739317
1096908,1935037
1096908,1048650
1096908,1902351
1096908,1533559
1096908,1822193
1538596,1560722
1538596,1636187
1538596,1985971
1538596,1027512
1538596,1242372
1416784,1921927
1416784,1210514
1416784,1980684
1416784,1841667
1416784,1153172
1183725,1639717
1183725,1806988
1183725,1187826
1183725,1624036
1183725,1309918
1514340,1039686
1514340,1040983
1514340,1860164
1514340,1040065
1514340,1880153
1218060,1836863
1218060,1536065
1218060,1501073
1218060,1935037
1218060,1788673
1278007,1791016
1278007,1449938
1278007,1535805
1278007,1632133
1278007,1898639
1246845,1120838
1246845,1832547
1246845,1097230
1246845,1508608
1246845,1063069
1349171,1210873
1349171,1481752
1349171,1545353
1349171,1415775
1349171,1813478
1337425,1470520
1337425,1386161
1337425,1995596
1337425,1695217
1337425,1404058
1456078,1079973
1456078,1106364
1456078,1162378
1456078,1576792
1456078,1855690
1274620,1494449
1274620,1282163
1274620,1542515
1274620,1786147
1274620,1912914
1120215,1536998
1120215,1976314
1120215,1106913
1120215,1738173
1120215,1151645
1440044,1605149
1440044,1079004
1440044,1222277
1440044,1530213
1440044,1905180
1591485,1460654
1591485,1882411
1591485,1639717
1591485,1959920
1591485,1596114
1560542,1745803
1560542,1393448
1560542,1628329
1560542,1767554
1560542,1632133
1469322,1421815
1469322,1820344
1469322,1079004
1469322,1259361
1469322,1499297
1588874,1344240
1588874,1144549
1588874,1727723
1588874,1685383
1588874,1297659
1453073,1978105
1453073,1771749
1453073,1178116
1453073,1394657
1453073,1046315
1012747,1197853
1012747,1368088
1012747,1111862
1012747,1386161
1012747,1140363
1487404,1328420
1487404,1257764
1487404,1516839
1487404,1997181
1487404,1962707
1378444,1056142
1378444,1836863
1378444,1570993
1378444,1078720
1378444,1405428
1594605,1636762
1594605,1831276
1594605,1170020
1594605,1107600
1594605,1841072
1418105,1753913
1418105,1739731
1418105,1170717
1418105,1617977
1418105,1434159
1148417,1294563
1148417,1544227
1148417,1320769
1148417,1475535
1148417,1040065
1582581,1119298
1582581,1354207
1582581,1880153
1582581,1019466
1582581,1627170
1564380,1409433
1564380,1673531
1564380,1402771
1564380,1284893
1564380,1214453
1125260,1040983
1125260,1008476
1125260,1538183
1125260,1846559
1125260,1950123
1588871,1127964
1588871,1228985
1588871,1165017
1588871,1832230
1588871,1282163
1067298,1651685
1067298,1475535
1067298,1855690
1067298,1023809
1067298,1253782
1388683,1368088
1388683,1032843
1388683,1290726
1388683,1823899
1388683,1097989
1463892,1944752
1463892,1962948
1463892,1378433
1463892,1964470
1463892,1200329
1407593,1801790
1407593,1105699
1407593,1439293
1407593,1741770
1407593,1185243
1240189,1161872
1240189,1614481
1240189,1316745
1240189,1051609
1240189,1124040
1358900,1087743
1358900,1204200
1358900,1852725
1358900,1115528
1358900,1157182
1160877,1669701
1160877,1339422
1160877,1749326
1160877,1425419
1160877,1133998
1202063,1731471
1202063,1973979
1202063,1368088
1202063,1101327
1202063,1241894
1354174,1660999
1354174,1901468
1354174,1670831
1354174,1759239
1354174,1502712
1556222,1989809
1556222,1097230
1556222,1998756
1556222,1170717
1556222,1043248
1169204,1610242
1169204,1040983
1169204,1757730
1169204,1330657
1169204,1115971
1340736,1097989
1340736,1923309
1340736,1588480
1340736,1337178
1340736,1257157
1296242,1162714
1296242,1973979
1296242,1297659
1296242,1204200
1296242,1655393
1310670,1032956
1310670,1590454
1310670,1841072
1310670,1339422
1310670,1502474
1450234,1536065
1450234,1272553
1450234,1587300
1450234,1548121
1450234,1520469
1424470,1850198
1424470,1172764
1424470,1633325
1424470,1692707
1424470,1347489
1427474,1950123
1427474,1165017
1427474,1205756
1427474,1284464
1427474,1297600
1291218,1683133
1291218,1405072
1291218,1996669
1291218,1182923
1291218,1055237
1235136,1160348
1235136,1189255
1235136,1681404
1235136,1297684
1235136,1912914
1397547,1651685
1397547,1806988
1397547,1204182
1397547,1670714
1397547,1630277
1511785,1318088
1511785,1521459
1511785,1673531
1511785,1212233
1511785,1987773
1151678,1259361
1151678,1574459
1151678,1132795
1151678,1171407
1151678,1437474
1328816,1548121
1328816,1670831
1328816,1460436
1328816,1867324
1328816,1958461
1305342,1150988
1305342,1023809
1305342,1983714
1305342,1060410
1305342,1361586
1330809,1962948
1330809,1731471
1330809,1832230
1330809,1361586
1330809,1859110
1219581,1887614
1219581,1449764
1219581,1813478
1219581,1522038
1219581,1518261
1335539,1155278
1335539,1921927
1335539,1836799
1335539,1675565
1335539,1420386
1052413,1503208
1052413,1534102
1052413,1508608
1052413,1686065
1052413,1837975
1403142,1094131
1403142,1978105
1403142,1064193
1403142,1222277
1403142,1880153
1291892,1822193
1291892,1780587
1291892,1522038
1291892,1750545
1291892,1107600
1297850,1893456
1297850,1897376
1297850,1297659
1297850,1644762
1297850,1611268
1317511,1374512
1317511,1508608
1317511,1212537
1317511,1242372
1317511,1664001
1079511,1437855
1079511,1792219
1079511,1473423
1079511,1867376
1079511,1344240
1537149,1282163
1537149,1222277
1537149,1368088
1537149,1673531
1537149,1967864
1217370,1079973
1217370,1158336
1217370,1685383
1217370,1856709
1217370,1147013
1470148,1664001
1470148,1361586
1470148,1856496
1470148,1064193
1470148,1803521
1227797,1320769
1227797,1948472
1227797,1821965
1227797,1792550
1227797,1782158
1301720,1343764
1301720,1212233
1301720,1905180
1301720,1686065
1301720,1234107
1459973,1310156
1459973,1387497
1459973,1634459
1459973,1681404
1459973,1272553
1336718,1767554
1336718,1369512
1336718,1665135
1336718,1344240
1336718,1996925
1376747,1912914
1376747,1823899
1376747,1537357
1376747,1204182
1376747,1316745
1413896,1725885
1413896,1163768
1413896,1974874
1413896,1872659
1413896,1272493
1463475,1690805
1463475,1753326
1463475,1584857
1463475,1297600
1463475,1337178
1236719,1368088
1236719,1086566
1236719,1448703
1236719,1097989
1236719,1297819
1376764,1636762
1376764,1668743
1376764,1127964
1376764,1611268
1376764,1995072
1113865,1087743
1113865,1266560
1113865,1982635
1113865,1354798
1113865,1500934
1294286,1284464
1294286,1839472
1294286,1469422
1294286,1655393
1294286,1735060
1268585,1105699
1268585,1059918
1268585,1434483
1268585,1853395
1268585,1040983
1563589,1792219
1563589,1040983
1563589,1886716
1563589,1935037
1563589,1432691
1047356,1952052
1047356,1683133
1047356,1743135
1047356,1771749
1047356,1633354
1287877,1788003
1287877,1009975
1287877,1440720
1287877,1177156
1287877,1170020
1333080,1861964
1333080,1459308
1333080,1534102
1333080,1405072
1333080,1004302
1571784,1892941
1571784,1895090
1571784,1171407
1571784,1614915
1571784,1276499
1081084,1144549
1081084,1615648
1081084,1530511
1081084,1152999
1081084,1349076
1595388,1440720
1595388,1039356
1595388,1889774
1595388,1886220
1595388,1489131
1165741,1745803
1165741,1675565
1165741,1378433
1165741,1904423
1165741,1478670
1496047,1061407
1496047,1872659
1496047,1774573
1496047,1405072
1496047,1027512
1110033,1361586
1110033,1034822
1110033,1356858
1110033,1448703
1110033,1545353
1163034,1769808
1163034,1138859
1163034,1724887
1163034,1636950
1163034,1506276
1427883,1882411
1427883,1120838
1427883,1391981
1427883,1432691
1427883,1791655
1049198,1172764
1049198,1675463
1049198,1040065
1049198,1297600
1049198,1958461
1034587,1140363
1034587,1700329
1034587,1753326
1034587,1739317
1034587,1731471
1352277,1769927
1352277,1841072
1352277,1078720
1352277,1766284
1352277,1651685
1039683,1610242
1039683,1844960
1039683,1786642
1039683,1538183
1039683,1729006
1364072,1522038
1364072,1178116
1364072,1003455
1364072,1304473
1364072,1828953
1036305,1611268
1036305,1027512
1036305,1541365
1036305,1097230
1036305,1178116
1446920,1458692
1446920,1172764
1446920,1234107
1446920,1558469
1446920,1973979
1088226,1008476
1088226,1244798
1088226,1281986
1088226,1536998
1088226,1522038
1110769,1974874
1110769,1465869
1110769,1952052
1110769,1063069
1110769,1228985
1494905,1877942
1494905,1522038
1494905,1615648
1494905,1201148
1494905,1521459
1310409,1617977
1310409,1833307
1310409,1978105
1310409,1046892
1310409,1155460
1197839,1222277
1197839,1017884
1197839,1749015
1197839,1055832
1197839,1097230
1034785,1967793
1034785,1596114
1034785,1912914
1034785,1865540
1034785,1719665
1010406,1560221
1010406,1032843
1010406,1347130
1010406,1335447
1010406,1504034
1384071,1120838
1384071,1725885
1384071,1253782
1384071,1483467
1384071,1882579
1089929,1326497
1089929,1080655
1089929,1288609
1089929,1821683
1089929,1138361
1141708,1867376
1141708,1144549
1141708,1365080
1141708,1281560
1141708,1208284
1532695,1516839
1532695,1947188
1532695,1402771
1532695,1439293
1532695,1291859
1425597,1447667
1425597,1634182
1425597,1281560
1425597,1861964
1425597,1348136
1041221,1140363
1041221,1051609
1041221,1831631
1041221,1087743
1041221,1712536
1367470,1150988
1367470,1494586
1367470,1874983
1367470,1431907
1367470,1003455
1340562,1210873
1340562,1704151
1340562,1541365
1340562,1745803
1340562,1675565
1557342,1588454
1557342,1469422
1557342,1244444
1557342,1404058
1557342,1409433
1110732,1237096
1110732,1908661
1110732,1792820
1110732,1686065
1110732,1826893
1296016,1889979
1296016,1520469
1296016,1880646
1296016,1402771
1296016,1963861
1452144,1224225
1452144,1822193
1452144,1178116
1452144,1741770
1452144,1073907
1358615,1500256
1358615,1597824
1358615,1101327
1358615,1682457
1358615,1447667
1578048,1832547
1578048,1978105
1578048,1073907
1578048,1206792
1578048,1300551
1330756,1813478
1330756,1605443
1330756,1740691
1330756,1959920
1330756,1338839
1593080,1459308
1593080,1368751
1593080,1941809
1593080,1541365
1593080,1675565
1502748,1604086
1502748,1502712
1502748,1912914
1502748,1761853
1502748,1297819
1150449,1151202
1150449,1348136
1150449,1331091
1150449,1177156
1150449,1042919
1060720,1769808
1060720,1508608
1060720,1869113
1060720,1536065
1060720,1158336
1278112,1010420
1278112,1500256
1278112,1506276
1278112,1140363
1278112,1368088
1423339,1541365
1423339,1197853
1423339,1279957
1423339,1520469
1423339,1962707
1321779,1989539
1321779,1628930
1321779,1554732
1321779,1959558
1321779,1678038
1519320,1844264
1519320,1994245
1519320,1297600
1519320,1896283
1519320,1172233
1426895,1505202
1426895,1778721
1426895,1522038
1426895,1189255
1426895,1046315
1201287,1493029
1201287,1486973
1201287,1670831
1201287,1489131
1201287,1171407
1262821,1094131
1262821,1383174
1262821,1792219
1262821,1755017
1262821,1996925
1553157,1516839
1553157,1753326
1553157,1520469
1553157,1170717
1553157,1826893
1089218,1530511
1089218,1644083
1089218,1588480
1089218,1791016
1089218,1059918
1437248,1461672
1437248,1437474
1437248,1359550
1437248,1479507
1437248,1617977
1450102,1801705
1450102,1996545
1450102,1933128
1450102,1197853
1450102,1692954
1399819,1867376
1399819,1948490
1399819,1630277
1399819,1776936
1399819,1017884
1054320,1741770
1054320,1877942
1054320,1633354
1054320,1294563
1054320,1553993
1546180,1551153
1546180,1981204
1546180,1933128
1546180,1614074
1546180,1023809
1098144,1669701
1098144,1861356
1098144,1792219
1098144,1210873
1098144,1003455
1487173,1851357
1487173,1904423
1487173,1243107
1487173,1624036
1487173,1300939
1073030,1324732
1073030,1887614
1073030,1079428
1073030,1904423
1073030,1683057
1129018,1758092
1129018,1216947
1129018,1836799
1129018,1043248
1129018,1585607
1372589,1996545
1372589,1347489
1372589,1257764
1372589,1291859
1372589,1391981
1422360,1770857
1422360,1904423
1422360,1887614
1422360,1670831
1422360,1303880
1559673,1331091
1559673,1029311
1559673,1755017
1559673,1786147
1559673,1793695
1137428,1515420
1137428,1131917
1137428,1668743
1137428,1500934
1137428,1882411
1513362,1102310
1513362,1578724
1513362,1197479
1513362,1128673
1513362,1749015
1137262,1628331
1137262,1719215
1137262,1181960
1137262,1767554
1137262,1605443
1235506,1775420
1235506,1423002
1235506,1695932
1235506,1276499
1235506,1774573
1546717,1203799
1546717,1877942
1546717,1475535
1546717,1738173
1546717,1877306
1433450,1962948
1433450,1055832
1433450,1634182
1433450,1633354
1433450,1898639
1179678,1534102
1179678,1574459
1179678,1440720
1179678,1782545
1179678,1234107
1465740,1059918
1465740,1738173
1465740,1343045
1465740,1460436
1465740,1739317
1600067,1436977
1600067,1214453
1600067,1010420
1600067,1574459
1600067,1120731
1170370,1475535
1170370,1133998
1170370,1959920
1170370,1852725
1170370,1093660
1168049,1147013
1168049,1775872
1168049,1998756
1168049,1138859
1168049,1637008
1019151,1987773
1019151,1042919
1019151,1465869
1019151,1695217
1019151,1996545
1086638,1982400
1086638,1386161
1086638,1548121
1086638,1869113
1086638,1856496
1431673,1257764
1431673,1529979
1431673,1216947
1431673,1588480
1431673,1851357
1423734,1592275
1423734,1653959
1423734,1628331
1423734,1599882
1423734,1265633
1311038,1537483
1311038,1272597
1311038,1797242
1311038,1157182
1311038,1259361
1118006,1730032
1118006,1853395
1118006,1770354
1118006,1298229
1118006,1683057
1511186,1147013
1511186,1704151
1511186,1077838
1511186,1222277
1511186,1042919
1578415,1151645
1578415,1730032
1578415,1673531
1578415,1615648
1578415,1338839
1162013,1034822
1162013,1042919
1162013,1823899
1162013,1354207
1162013,1952052
1107405,1187826
1107405,1782545
1107405,1557093
1107405,1695932
1107405,1359550
1259417,1131917
1259417,1926686
1259417,1801705
1259417,1943705
1259417,1147013
1315857,1023809
1315857,1509365
1315857,1265633
1315857,1204182
1315857,1893456
1211635,1704151
1211635,1767554
1211635,1819569
1211635,1695217
1211635,1078720
1441536,1284967
1441536,1290453
1441536,1197479
1441536,1200329
1441536,1769927
1069291,1898639
1069291,1032843
1069291,1962707
1069291,1778721
1069291,1734661
1459259,1094897
1459259,1782158
1459259,1023809
1459259,1767554
1459259,1025861
1569789,1786147
1569789,1630277
1569789,1889642
1569789,1155460
1569789,1360626
1113326,1786642
1113326,1486973
1113326,1014973
1113326,1351441
1113326,1042645
1367242,1101327
1367242,1533559
1367242,1056142
1367242,1333666
1367242,1558469
1401376,1882411
1401376,1558469
1401376,1347130
1401376,1276499
1401376,1244444
1449682,1986746
1449682,1139136
1449682,1573844
1449682,1673420
1449682,1897376
1236211,1695217
1236211,1746711
1236211,1106364
1236211,1655393
1236211,1793695
1188884,1530213
1188884,1079428
1188884,1949954
1188884,1138361
1188884,1093660
1352319,1958824
1352319,1432691
1352319,1257764
1352319,1792820
1352319,1093660
1267198,1180304
1267198,1197853
1267198,1801787
1267198,1761853
1267198,1865540
1485558,1604086
1485558,1551153
1485558,1330519
1485558,1846559
1485558,1165017
1298093,1282717
1298093,1605443
1298093,1214453
1298093,1739731
1298093,1782545
1158478,1597824
1158478,1506276
1158478,1216936
1158478,1535805
1158478,1553954
1438120,1479797
1438120,1762408
1438120,1334883
1438120,1117940
1438120,1335447
1511233,1461672
1511233,1573556
1511233,1782545
1511233,1590454
1511233,1153172
1545483,1244444
1545483,1131917
1545483,1627170
1545483,1037721
1545483,1564253
1407784,1241894
1407784,1543129
1407784,1479507
1407784,1298229
1407784,1647585
1206158,1882411
1206158,1769927
1206158,1257764
1206158,1788351
1206158,1543129
1403978,1288609
1403978,1212537
1403978,1590454
1403978,1386161
1403978,1585607
1131914,1374512
1131914,1079428
1131914,1653959
1131914,1298229
1131914,1074337
1460939,1191046
1460939,1887861
1460939,1019466
1460939,1923309
1460939,1134809
1213684,1040065
1213684,1265271
1213684,1877942
1213684,1932907
1213684,1359550
1536877,1475535
1536877,1560722
1536877,1043248
1536877,1198284
1536877,1980684
1151346,1697122
1151346,1404058
1151346,1247319
1151346,1486973
1151346,1980468
1173905,1614074
1173905,1692954
1173905,1189255
1173905,1554732
1173905,1303880
1541542,1257157
1541542,1348136
1541542,1475535
1541542,1637008
1541542,1964470
1133464,1741848
1133464,1980468
1133464,1895090
1133464,1023104
1133464,1242372
1580427,1460436
1580427,1892941
1580427,1265271
1580427,1423002
1580427,1243107
1406302,1460654
1406302,1087656
1406302,1896686
1406302,1681404
1406302,1651685
1333585,1660999
1333585,1734468
1333585,1029311
1333585,1172233
1333585,1685383
1094578,1203799
1094578,1170020
1094578,1682457
1094578,1003455
1094578,1493029
1046072,1786147
1046072,1144549
1046072,1078720
1046072,1982400
1046072,1597824
1232054,1833307
1232054,1690162
1232054,1723368
