customer_id,product_id,purchased
1467120,1891493,True
1467120,1995072,False
1467120,1431907,True
1467123,1501073,True
1467123,1559381,True
1467123,1714497,False
1467123,1614481,False
1467123,1652328,False
1467205,1222277,False
1467205,1730073,True
1467205,1797242,True
1467205,1426583,True
1467205,1162378,False
1467354,1339422,False
1467354,1637951,False
1467354,1995596,False
1467354,1702072,True
1467354,1196945,True
1467398,1974901,False
1467398,1301983,False
1467398,1133998,False
1467398,1523812,False
1467398,1590454,False
1467406,1846559,True
1467406,1298229,True
1467406,1954992,False
1467406,1032956,False
1467406,1666328,True
1467418,1615451,False
1467418,1986746,False
1467418,1935440,True
1467418,1300551,True
1467418,1055075,True
1467427,1079428,False
1467427,1515420,False
1467427,1413822,True
1467427,1550686,False
1467427,1653959,False
1467503,1182923,False
1467503,1793695,False
1467503,1665135,False
1467503,1664001,False
1467503,1520469,True
1467641,1294312,True
1467641,1079973,False
1467641,1421815,True
1467641,1731471,True
1467641,1262775,False
1467783,1080655,False
1467783,1615451,False
1467783,1885470,True
1467783,1458692,False
1467783,1609968,True
1467788,1780587,False
1467788,1688992,True
1467788,1392044,False
1467788,1821738,False
1467788,1262775,True
1468038,1867376,False
1468038,1138693,True
1468038,1538183,True
1468038,1518261,True
1468038,1841064,True
1468079,1341315,False
1468079,1841064,True
1468079,1820344,False
1468079,1897376,False
1468079,1607595,False
1468116,1344240,True
1468116,1782545,False
1468116,1046892,False
1468116,1431907,True
1468116,1168694,False
1468261,1335447,False
1468261,1483575,False
1468261,1540794,False
1468261,1072045,False
1468261,1347489,True
1468277,1029311,False
1468277,1746711,False
1468277,1786147,False
1468277,1134178,True
1468277,1958461,False
1468410,1334883,True
1468410,1286438,False
1468410,1279220,False
1468410,1880153,False
1468410,1813478,False
1468452,1038240,True
1468452,1295735,False
1468452,1759239,False
1468452,1298756,False
1468452,1208610,True
1468532,1445325,False
1468532,1262775,False
1468532,1836974,False
1468532,1782132,True
1468532,1719215,False
1468862,1919897,True
1468862,1741770,False
1468862,1347130,False
1468862,1610242,True
1468862,1016107,False
1468949,1472904,False
1468949,1712536,False
1468949,1634459,False
1468949,1082049,False
1468949,1265633,True
1469167,1443029,False
1469167,1282717,False
1469167,1989539,False
1469167,1664629,True
1469167,1115528,False
1469169,1889979,False
1469169,1143721,False
1469169,1573844,False
1469169,1502474,False
1469169,1368751,False
1469207,1172764,False
1469207,1093660,False
1469207,1758813,False
1469207,1996282,False
1469207,1131516,False
1469322,1816319,True
1469322,1343764,False
1469322,1681404,False
1469322,1489211,True
1469322,1007659,True
1469412,1675565,False
1469412,1681404,False
1469412,1097230,False
1469412,1087656,False
1469412,1402771,False
1469556,1377236,False
1469556,1967864,False
1469556,1683057,True
1469556,1032950,True
1469556,1678970,False
1469577,1200329,False
1469577,1073542,False
1469577,1383174,False
1469577,1542515,True
1469577,1124521,False
1469703,1209772,True
1469703,1914722,False
1469703,1493029,False
1469703,1719739,False
1469703,1489224,False
1469705,1892941,True
1469705,1536998,True
1469705,1459308,False
1469705,1895090,True
1469705,1343900,True
1469782,1730073,True
1469782,1155460,False
1469782,1344240,False
1469782,1750545,False
1469782,1905180,False
1469853,1606500,False
1469853,1885857,False
1469853,1079004,False
1469853,1219553,False
1469853,1584857,False
1469954,1161872,False
1469954,1405428,False
1469954,1700329,False
1469954,1786147,False
1469954,1516839,False
1469957,1877306,True
1469957,1723368,False
1469957,1750545,False
1469957,1042919,False
1469957,1743135,False
1470054,1265271,True
1470054,1758813,False
1470054,1705055,True
1470054,1647749,True
1470054,1138693,True
1470115,1354207,False
1470115,1102310,True
1470115,1320769,True
1470115,1097230,False
1470115,1313600,False
1470128,1192568,False
1470128,1805764,False
1470128,1617977,False
1470128,1741848,False
1470128,1490461,True
1470148,1402771,False
1470148,1626869,True
1470148,1318088,False
1470148,1833307,True
1470148,1172233,True
1470266,1349076,False
1470266,1449938,False
1470266,1489131,True
1470266,1304473,True
1470266,1692707,False
1470338,1073907,True
1470338,1253934,False
1470338,1836799,True
1470338,1459308,True
1470338,1434159,True
1470381,1638440,True
1470381,1617977,True
1470381,1486209,True
1470381,1867324,True
1470381,1821965,True
1470468,1074337,True
1470468,1851357,False
1470468,1470520,False
1470468,1865874,True
1470468,1133998,False
1470517,1624722,False
1470517,1253782,False
1470517,1808775,False
1470517,1110937,True
1470517,1243107,False
1470579,1687581,True
1470579,1025861,False
1470579,1037721,False
1470579,1244798,True
1470579,1776653,False
1470753,1163768,True
1470753,1312516,False
1470753,1040009,True
1470753,1356858,False
1470753,1820344,True
1470773,1832498,False
1470773,1743135,False
1470773,1966989,True
1470773,1282163,False
1470773,1034822,False
1470883,1747228,True
1470883,1570645,True
1470883,1816319,True
1470883,1650558,False
1470883,1820289,False
1470899,1702072,True
1470899,1259023,True
1470899,1037721,False
1470899,1898639,False
1470899,1489252,True
1470941,1076896,False
1470941,1023796,False
1470941,1352457,True
1470941,1394229,False
1470941,1651685,True
1471033,1978105,False
1471033,1259023,True
1471033,1791225,False
1471033,1652328,False
1471033,1574459,True
1471233,1392044,True
1471233,1423002,False
1471233,1397405,True
1471233,1714497,False
1471233,1903306,True
1471244,1443029,False
1471244,1298756,False
1471244,1243107,False
1471244,1043248,False
1471244,1073542,False
1471263,1994284,False
1471263,1017884,True
1471263,1637951,False
1471263,1343764,False
1471263,1371935,True
1471269,1755191,False
1471269,1705055,True
1471269,1459546,False
1471269,1673420,False
1471269,1607595,False
1471296,1433699,False
1471296,1888064,False
1471296,1038240,False
1471296,1980468,True
1471296,1030034,True
1471317,1424161,False
1471317,1789715,False
1471317,1180758,False
1471317,1290453,True
1471317,1749725,False
1471335,1133998,False
1471335,1297659,False
1471335,1584857,True
1471335,1622881,False
1471335,1636489,True
1471430,1064193,False
1471430,1958824,True
1471430,1449938,False
1471430,1886220,False
1471430,1842528,False
1471803,1534102,False
1471803,1729006,False
1471803,1383174,False
1471803,1605149,False
1471803,1284464,False
1471883,1518261,False
1471883,1243107,False
1471883,1833307,False
1471883,1486209,True
1471883,1369512,False
1471886,1541404,True
1471886,1295735,False
1471886,1101327,False
1471886,1774643,True
1471886,1929955,True
1471940,1038240,True
1471940,1537357,False
1471940,1860164,False
1471940,1219553,True
1471940,1368751,False
1471989,1768055,True
1471989,1048469,True
1471989,1439293,False
1471989,1625460,True
1471989,1663932,True
1472252,1955027,False
1472252,1265633,True
1472252,1073907,False
1472252,1769808,False
1472252,1300376,True
1472257,1767554,False
1472257,1134809,True
1472257,1786642,True
1472257,1472904,True
1472257,1636762,False
1472285,1048469,False
1472285,1291859,True
1472285,1200329,False
1472285,1580671,False
1472285,1214499,True
1472291,1889642,False
1472291,1822193,False
1472291,1725885,True
1472291,1670415,True
1472291,1204182,False
1472315,1124521,False
1472315,1941809,True
1472315,1151645,False
1472315,1436977,False
1472315,1291859,False
1472434,1164138,False
1472434,1768055,True
1472434,1989316,True
1472434,1292849,False
1472434,1998756,False
1472446,1320769,False
1472446,1094897,False
1472446,1695932,False
1472446,1124521,False
1472446,1660999,True
1472484,1210514,False
1472484,1101327,True
1472484,1801705,False
1472484,1697122,False
1472484,1300125,False
1472596,1899171,False
1472596,1025311,False
1472596,1343900,False
1472596,1284967,False
1472596,1392044,False
1472701,1356517,True
1472701,1791016,False
1472701,1405072,False
1472701,1920067,False
1472701,1777211,False
1472824,1912914,False
1472824,1379201,False
1472824,1692954,True
1472824,1312844,False
1472824,1611268,True
1472867,1170010,False
1472867,1655393,False
1472867,1064193,False
1472867,1644083,True
1472867,1811121,False
1472937,1279957,False
1472937,1221113,False
1472937,1755191,False
1472937,1425419,True
1472937,1167495,False
1473016,1434483,True
1473016,1104294,True
1473016,1889954,True
1473016,1281986,True
1473016,1337178,False
1473037,1331091,False
1473037,1104294,True
1473037,1841072,False
1473037,1472904,False
1473037,1212233,True
1473080,1200329,False
1473080,1865874,True
1473080,1734661,False
1473080,1106364,True
1473080,1155460,False
1473373,1337178,False
1473373,1996584,False
1473373,1521520,True
1473373,1530511,False
1473373,1444152,True
1473411,1748751,True
1473411,1386161,True
1473411,1542515,True
1473411,1072292,False
1473411,1636489,True
1473511,1151202,False
1473511,1379201,False
1473511,1647749,True
1473511,1770857,False
1473511,1203023,True
1473522,1432691,False
1473522,1059918,True
1473522,1685383,True
1473522,1502712,True
1473522,1060410,False
1473544,1721708,True
1473544,1326745,True
1473544,1919897,False
1473544,1086566,False
1473544,1460654,True
1473587,1637951,False
1473587,1301983,False
1473587,1859884,True
1473587,1139040,False
1473587,1294312,False
1473680,1378299,True
1473680,1290726,True
1473680,1498438,False
1473680,1243107,True
1473680,1753326,True
1473749,1491928,False
1473749,1833307,False
1473749,1625460,True
1473749,1241894,False
1473749,1981204,True
1473883,1569935,False
1473883,1908649,False
1473883,1923309,True
1473883,1168694,True
1473883,1297659,False
1473886,1234107,False
1473886,1344240,False
1473886,1515420,False
1473886,1042645,False
1473886,1378858,True
1474166,1570993,False
1474166,1139040,False
1474166,1739731,True
1474166,1537483,False
1474166,1716612,True
1474256,1490461,True
1474256,1788351,True
1474256,1557093,False
1474256,1745803,True
1474256,1425419,False
1474264,1440720,False
1474264,1692954,False
1474264,1486209,True
1474264,1210873,False
1474264,1273246,False
1474281,1272597,True
1474281,1242609,True
1474281,1856496,True
1474281,1660476,False
1474281,1147013,False
1474459,1473423,False
1474459,1840181,False
1474459,1324552,False
1474459,1040983,False
1474459,1885470,False
1474474,1708504,True
1474474,1180758,False
1474474,1409433,True
1474474,1530511,False
1474474,1385264,False
1474524,1440587,False
1474524,1995596,True
1474524,1882411,False
1474524,1069144,False
1474524,1479507,False
1474533,1259023,False
1474533,1131917,False
1474533,1758813,False
1474533,1328420,True
1474533,1237420,True
1474651,1850198,True
1474651,1605396,False
1474651,1131917,False
1474651,1017884,True
1474651,1762408,True
1474669,1094131,False
1474669,1886220,False
1474669,1668743,True
1474669,1762495,True
1474669,1538183,True
1474797,1017884,True
1474797,1007659,False
1474797,1673420,False
1474797,1070005,True
1474797,1685383,True
1474811,1492968,True
1474811,1628331,True
1474811,1882411,True
1474811,1820344,True
1474811,1155278,True
1474836,1869113,False
1474836,1605443,False
1474836,1365080,True
1474836,1173724,False
1474836,1540692,False
1475161,1025861,False
1475161,1210514,False
1475161,1638897,False
1475161,1704151,True
1475161,1966989,False
1475205,1898639,False
1475205,1311247,False
1475205,1374512,True
1475205,1102310,True
1475205,1086293,False
1475277,1557093,False
1475277,1869113,True
1475277,1599882,False
1475277,1519689,True
1475277,1586785,False
1475327,1112152,False
1475327,1077838,False
1475327,1104294,False
1475327,1707084,True
1475327,1079004,False
1475398,1138693,True
1475398,1404058,False
1475398,1155460,False
1475398,1653959,False
1475398,1907826,False
1475456,1898639,False
1475456,1994284,False
1475456,1995072,True
1475456,1735060,False
1475456,1983714,True
1475637,1861964,False
1475637,1937132,True
1475637,1076896,True
1475637,1155278,False
1475637,1994245,False
1475690,1335447,False
1475690,1386161,True
1475690,1791225,True
1475690,1757730,True
1475690,1187826,False
1475762,1523812,False
1475762,1093660,False
1475762,1056142,False
1475762,1962267,True
1475762,1935440,True
1475803,1157182,False
1475803,1623737,False
1475803,1087743,False
1475803,1178116,True
1475803,1844264,False
1475878,1536340,True
1475878,1754448,True
1475878,1489211,False
1475878,1131917,False
1475878,1791925,False
1475945,1059918,True
1475945,1317693,False
1475945,1101327,False
1475945,1560221,True
1475945,1978105,False
1475978,1039356,False
1475978,1475535,False
1475978,1219553,True
1475978,1048650,False
1475978,1730073,False
1476066,1119298,False
1476066,1920067,False
1476066,1536577,True
1476066,1008476,False
1476066,1010420,False
1476142,1981204,True
1476142,1127964,True
1476142,1708645,False
1476142,1609968,True
1476142,1506187,False
1476176,1337424,False
1476176,1114590,False
1476176,1617958,False
1476176,1350686,False
1476176,1170717,True
1476290,1073542,False
1476290,1161872,True
1476290,1112685,False
1476290,1134809,False
1476290,1675463,False
1476494,1093924,False
1476494,1730032,False
1476494,1122133,False
1476494,1265271,False
1476494,1836799,True
1476731,1286438,True
1476731,1652328,True
1476731,1636187,False
1476731,1766284,False
1476731,1698105,False
1476755,1678970,True
1476755,1508608,False
1476755,1937132,True
1476755,1519689,False
1476755,1725575,False
1476772,1870226,True
1476772,1670831,False
1476772,1821683,False
1476772,1923878,False
1476772,1337424,False
1476787,1870226,True
1476787,1208610,True
1476787,1995072,False
1476787,1440587,False
1476787,1461672,False
1476830,1893456,True
1476830,1377236,True
1476830,1048469,False
1476830,1881867,True
1476830,1387146,False
1476839,1596114,True
1476839,1840181,False
1476839,1904423,False
1476839,1264429,True
1476839,1560221,False
1476863,1042645,False
1476863,1112152,False
1476863,1950690,True
1476863,1664629,True
1476863,1976314,False
1476878,1073907,True
1476878,1253934,True
1476878,1134178,False
1476878,1935037,False
1476878,1639717,False
1476932,1128673,False
1476932,1669701,False
1476932,1962166,False
1476932,1394657,False
1476932,1615451,False
1476936,1628331,True
1476936,1609265,False
1476936,1596114,True
1476936,1398443,True
1476936,1877942,False
1477002,1962948,True
1477002,1110937,True
1477002,1782545,False
1477002,1891493,True
1477002,1668743,False
1477029,1473423,False
1477029,1895090,False
1477029,1755191,False
1477029,1298229,True
1477029,1888794,False
1477053,1057821,False
1477053,1725342,False
1477053,1776653,False
1477053,1841667,False
1477053,1440720,False
1477161,1335447,False
1477161,1653959,False
1477161,1746711,True
1477161,1108410,True
1477161,1359550,False
1477362,1749725,True
1477362,1671341,True
1477362,1295735,True
1477362,1354810,True
1477362,1969050,True
1477551,1559381,False
1477551,1644083,False
1477551,1398443,True
1477551,1139136,False
1477551,1926686,True
1477598,1937132,False
1477598,1259361,False
1477598,1443029,False
1477598,1279220,False
1477598,1788673,True
1477624,1933128,True
1477624,1046892,False
1477624,1182621,True
1477624,1657231,False
1477624,1272493,False
1477712,1588454,False
1477712,1741848,False
1477712,1895090,False
1477712,1627170,False
1477712,1298756,False
1477820,1541404,True
1477820,1461672,False
1477820,1760387,False
1477820,1483575,True
1477820,1610242,False
1477902,1382895,False
1477902,1638897,True
1477902,1426583,True
1477902,1537483,False
1477902,1080655,False
1477955,1690162,False
1477955,1663932,False
1477955,1282717,False
1477955,1727723,False
1477955,1167495,False
1478011,1007659,True
1478011,1219780,False
1478011,1483467,True
1478011,1139040,True
1478011,1899171,True
1478021,1530511,True
1478021,1449081,True
1478021,1791925,True
1478021,1727723,True
1478021,1941809,True
1478321,1882269,True
1478321,1882411,False
1478321,1912914,False
1478321,1498611,True
1478321,1614074,False
1478398,1131917,True
1478398,1023104,False
1478398,1926686,True
1478398,1889979,False
1478398,1690162,False
1478423,1128673,True
1478423,1949954,True
1478423,1628329,False
1478423,1232509,False
1478423,1823608,False
1478457,1944752,False
1478457,1014973,False
1478457,1155278,True
1478457,1343900,False
1478457,1633354,False
1478505,1016253,False
1478505,1354810,False
1478505,1937021,True
1478505,1379201,False
1478505,1777211,False
1478789,1433699,False
1478789,1144549,False
1478789,1297600,True
1478789,1636762,False
1478789,1191046,True
1478869,1300376,True
1478869,1189255,True
1478869,1529532,False
1478869,1447667,False
1478869,1813478,False
1479066,1087656,False
1479066,1989539,True
1479066,1821738,True
1479066,1719665,False
1479066,1920067,False
1479253,1473423,False
1479253,1110937,False
1479253,1623737,True
1479253,1831631,False
1479253,1647585,False
1479390,1888794,False
1479390,1879545,False
1479390,1678970,False
1479390,1727723,True
1479390,1405428,False
1479436,1341315,False
1479436,1128673,True
1479436,1559381,True
1479436,1137130,True
1479436,1127964,True
1479488,1498438,True
1479488,1476001,False
1479488,1821965,True
1479488,1082049,True
1479488,1803521,False
1479571,1204182,True
1479571,1295090,True
1479571,1469634,False
1479571,1040387,True
1479571,1625460,True
1479632,1322176,False
1479632,1409395,True
1479632,1604794,False
1479632,1865874,True
1479632,1829603,True
1479867,1020542,True
1479867,1633325,True
1479867,1605396,False
1479867,1729987,True
1479867,1700329,False
1479963,1882411,False
1479963,1556121,False
1479963,1040009,False
1479963,1995596,False
1479963,1200329,False
1480124,1281986,False
1480124,1208256,True
1480124,1775872,False
1480124,1633379,False
1480124,1920414,True
1480134,1032843,False
1480134,1932907,False
1480134,1131516,False
1480134,1929955,True
1480134,1039686,False
1480275,1832721,False
1480275,1665135,True
1480275,1324732,False
1480275,1385960,False
1480275,1181960,False
1480309,1476001,True
1480309,1646644,True
1480309,1995072,False
1480309,1387497,False
1480309,1046892,True
1480410,1846559,True
1480410,1962166,False
1480410,1025311,False
1480410,1828953,False
1480410,1515420,True
1480463,1770857,False
1480463,1650558,True
1480463,1493029,False
1480463,1025311,True
1480463,1698105,True
1480502,1935440,False
1480502,1449764,False
1480502,1324418,True
1480502,1774643,False
1480502,1541404,True
1480624,1637008,True
1480624,1681385,True
1480624,1385264,True
1480624,1937132,False
1480624,1115971,False
1480643,1570645,False
1480643,1421815,False
1480643,1043248,False
1480643,1996584,False
1480643,1212233,False
1480655,1489252,False
1480655,1493029,False
1480655,1740691,False
1480655,1695932,False
1480655,1473423,False
1480866,1657954,True
1480866,1625460,False
1480866,1605149,False
1480866,1014973,False
1480866,1811121,True
1480874,1914722,False
1480874,1670415,False
1480874,1591346,False
1480874,1216936,False
1480874,1473423,False
1480886,1115528,False
1480886,1923309,False
1480886,1822193,True
1480886,1371935,False
1480886,1559358,False
1480907,1636187,False
1480907,1926686,True
1480907,1383174,False
1480907,1708645,False
1480907,1232509,False
1480909,1761853,True
1480909,1347130,True
1480909,1867324,True
1480909,1954992,True
1480909,1523812,False
1480929,1841667,False
1480929,1697122,False
1480929,1518261,False
1480929,1182621,True
1480929,1766178,False
1480989,1701366,False
1480989,1713361,False
1480989,1198284,True
1480989,1584857,True
1480989,1130829,False
1480994,1766284,False
1480994,1304473,False
1480994,1957566,False
1480994,1086566,False
1480994,1749326,False
1481011,1998756,False
1481011,1734661,True
1481011,1016253,True
1481011,1611268,True
1481011,1605443,False
1481048,1542515,True
1481048,1167495,False
1481048,1489020,False
1481048,1944752,False
1481048,1560722,True
1481118,1338839,False
1481118,1149955,True
1481118,1523812,False
1481118,1569935,False
1481118,1831276,False
1481142,1009975,False
1481142,1636950,False
1481142,1633325,False
1481142,1479551,True
1481142,1588057,True
1481188,1216936,False
1481188,1623737,True
1481188,1469634,True
1481188,1874983,True
1481188,1449938,False
1481401,1547900,False
1481401,1087743,False
1481401,1378299,True
1481401,1856496,False
1481401,1272493,False
1481618,1550686,False
1481618,1685054,True
1481618,1663932,False
1481618,1540794,False
1481618,1792550,True
1481620,1086293,True
1481620,1644083,False
1481620,1198284,True
1481620,1153172,False
1481620,1281721,False
1481768,1265271,False
1481768,1637008,True
1481768,1101327,True
1481768,1773706,True
1481768,1906466,False
1481859,1615648,False
1481859,1115971,False
1481859,1962948,False
1481859,1086566,False
1481859,1670714,False
1481907,1439293,False
1481907,1203023,False
1481907,1087743,False
1481907,1290453,False
1481907,1267131,True
1481955,1473423,False
1481955,1440720,False
1481955,1636187,True
1481955,1704871,True
1481955,1885857,False
1482042,1475535,False
1482042,1309239,False
1482042,1664629,False
1482042,1079428,False
1482042,1989539,False
1482053,1489224,False
1482053,1670415,False
1482053,1465869,False
1482053,1698105,True
1482053,1748751,True
1482059,1503208,False
1482059,1459546,False
1482059,1980468,True
1482059,1288609,False
1482059,1377236,True
1482189,1889979,False
1482189,1657954,False
1482189,1906466,True
1482189,1061407,False
1482189,1023104,False
1482223,1675565,False
1482223,1504034,False
1482223,1354810,True
1482223,1950123,False
1482223,1253782,True
1482309,1585713,False
1482309,1627170,False
1482309,1605149,True
1482309,1137130,False
1482309,1073542,False
1482319,1115528,False
1482319,1163768,False
1482319,1295735,True
1482319,1326497,False
1482319,1962166,False
1482345,1204200,False
1482345,1602698,True
1482345,1211888,False
1482345,1533559,False
1482345,1029311,True
1482408,1499297,False
1482408,1470520,False
1482408,1558469,False
1482408,1200329,False
1482408,1962707,False
1482530,1341288,True
1482530,1060410,False
1482530,1754448,True
1482530,1139040,False
1482530,1626869,False
1482557,1536577,False
1482557,1776653,False
1482557,1211888,False
1482557,1716612,True
1482557,1243107,False
1482579,1257821,False
1482579,1723434,False
1482579,1206792,True
1482579,1889642,False
1482579,1657954,True
1482671,1439293,False
1482671,1236722,False
1482671,1309918,False
1482671,1895054,False
1482671,1292849,False
1482808,1632606,False
1482808,1607278,True
1482808,1896283,False
1482808,1596114,False
1482808,1097989,True
1482892,1272553,False
1482892,1599882,False
1482892,1690162,False
1482892,1339422,False
1482892,1328420,True
1482959,1791016,False
1482959,1520469,False
1482959,1976314,False
1482959,1153172,False
1482959,1178957,True
1482972,1243711,False
1482972,1769808,False
1482972,1210873,False
1482972,1729987,False
1482972,1055237,True
1483087,1409395,False
1483087,1774643,False
1483087,1563135,True
1483087,1719739,True
1483087,1636187,False
1483149,1933128,False
1483149,1337178,False
1483149,1007659,False
1483149,1124040,False
1483149,1770354,False
1483200,1665135,True
1483200,1133998,False
1483200,1867324,False
1483200,1320769,True
1483200,1775420,False
1483223,1877942,True
1483223,1430802,False
1483223,1481752,False
1483223,1856709,True
1483223,1200453,False
1483318,1734661,False
1483318,1347130,False
1483318,1660999,True
1483318,1043248,False
1483318,1836863,False
1483339,1821965,True
1483339,1902389,True
1483339,1198284,True
1483339,1588454,False
1483339,1719665,True
1483397,1599882,False
1483397,1350686,True
1483397,1548121,True
1483397,1377236,True
1483397,1639717,False
1483411,1664001,False
1483411,1816319,False
1483411,1774643,False
1483411,1272553,True
1483411,1379201,False
1483503,1739317,False
1483503,1051609,False
1483503,1272553,True
1483503,1448838,True
1483503,1161872,True
1483615,1729987,False
1483615,1725342,False
1483615,1490644,False
1483615,1657231,False
1483615,1023104,False
1483690,1851357,False
1483690,1889954,True
1483690,1221961,True
1483690,1850198,False
1483690,1636950,True
1484010,1234107,False
1484010,1499297,False
1484010,1352457,True
1484010,1962948,True
1484010,1513824,True
1484045,1216936,False
1484045,1444152,False
1484045,1705055,True
1484045,1165017,False
1484045,1014695,True
1484093,1826893,False
1484093,1228985,False
1484093,1676573,True
1484093,1294312,True
1484093,1803521,False
1484162,1534977,True
1484162,1869113,False
1484162,1962948,True
1484162,1701366,False
1484162,1019466,True
1484207,1588480,True
1484207,1935440,False
1484207,1994284,False
1484207,1128673,True
1484207,1638440,True
1484334,1333666,True
1484334,1232509,False
1484334,1585713,False
1484334,1749326,False
1484334,1347489,False
1484361,1861356,False
1484361,1841064,True
1484361,1685483,False
1484361,1385264,False
1484361,1440720,False
1484376,1222277,False
1484376,1882411,True
1484376,1604794,False
1484376,1421815,False
1484376,1981204,False
1484419,1725885,False
1484419,1805764,False
1484419,1025861,False
1484419,1515420,True
1484419,1490461,True
1484436,1461672,False
1484436,1224225,False
1484436,1131516,False
1484436,1491928,False
1484436,1375309,False
1484464,1448838,True
1484464,1541365,True
1484464,1243138,False
1484464,1170010,False
1484464,1393679,True
1484518,1712536,True
1484518,1144549,False
1484518,1518261,False
1484518,1128673,False
1484518,1449081,False
1484557,1686065,False
1484557,1932907,True
1484557,1996925,True
1484557,1272553,True
1484557,1702072,True
1484598,1923878,False
1484598,1987773,False
1484598,1037721,False
1484598,1536577,False
1484598,1724887,False
1484770,1537357,False
1484770,1219553,True
1484770,1762495,True
1484770,1298229,True
1484770,1841064,True
1484802,1222277,False
1484802,1420386,False
1484802,1828953,False
1484802,1212537,True
1484802,1676573,True
1484904,1793260,True
1484904,1533559,False
1484904,1298229,False
1484904,1749015,False
1484904,1801705,False
1484969,1079428,False
1484969,1224225,True
1484969,1695932,False
1484969,1122133,False
1484969,1996584,False
1484978,1475535,False
1484978,1434483,False
1484978,1885857,True
1484978,1789715,False
1484978,1559358,False
1484989,1997181,True
1484989,1880153,True
1484989,1877942,True
1484989,1386161,True
1484989,1638440,True
1485056,1383174,False
1485056,1556121,False
1485056,1602698,True
1485056,1776936,False
1485056,1955027,True
1485101,1761853,True
1485101,1288627,False
1485101,1383174,False
1485101,1634182,True
1485101,1625460,True
1485154,1923309,False
1485154,1498438,False
1485154,1383174,False
1485154,1221961,True
1485154,1813478,False
1485240,1560722,True
1485240,1082049,False
1485240,1542515,False
1485240,1502712,True
1485240,1295090,True
1485311,1337178,False
1485311,1105699,False
1485311,1926575,False
1485311,1721708,False
1485311,1523118,False
1485434,1500256,False
1485434,1681404,False
1485434,1205756,False
1485434,1351441,True
1485434,1724887,True
1485490,1660797,True
1485490,1394657,False
1485490,1076896,True
1485490,1976314,False
1485490,1292849,False
1485558,1609968,True
1485558,1479507,False
1485558,1746711,False
1485558,1558469,False
1485558,1726255,False
1485840,1974874,False
1485840,1719739,True
1485840,1957566,True
1485840,1857733,False
1485840,1989316,True
1485885,1466529,False
1485885,1944752,False
1485885,1923878,True
1485885,1962948,True
1485885,1734661,True
1485948,1801787,True
1485948,1788003,False
1485948,1791925,True
1485948,1529532,True
1485948,1320769,True
1486298,1521520,False
1486298,1801787,False
1486298,1789715,False
1486298,1354798,False
1486298,1688992,True
1486701,1558469,True
1486701,1107262,False
1486701,1490461,True
1486701,1405428,True
1486701,1731471,False
1486715,1712536,True
1486715,1912914,False
1486715,1685054,False
1486715,1132795,True
1486715,1489211,False
1486766,1995072,True
1486766,1030034,False
1486766,1898639,False
1486766,1051916,True
1486766,1093660,False
1486896,1208610,True
1486896,1197479,False
1486896,1039686,False
1486896,1149955,False
1486896,1792550,False
1486973,1119298,False
1486973,1989809,False
1486973,1060410,False
1486973,1386161,True
1486973,1739317,True
1486979,1348136,True
1486979,1886220,True
1486979,1811121,True
1486979,1644762,True
1486979,1590454,False
1487012,1891493,False
1487012,1449081,False
1487012,1112685,False
1487012,1670415,True
1487012,1900779,False
1487124,1032950,True
1487124,1899171,True
1487124,1792432,False
1487124,1359550,False
1487124,1335447,False
1487125,1097989,False
1487125,1861964,False
1487125,1944752,False
1487125,1326745,True
1487125,1891493,False
1487131,1481752,False
1487131,1596114,True
1487131,1436977,False
1487131,1874983,False
1487131,1933128,True
1487138,1219756,False
1487138,1832498,False
1487138,1676573,False
1487138,1437855,False
1487138,1746711,False
1487142,1157182,True
1487142,1025861,False
1487142,1829603,True
1487142,1232692,True
1487142,1785263,False
1487173,1859893,False
1487173,1049883,True
1487173,1322176,False
1487173,1969050,False
1487173,1444089,False
1487404,1322176,True
1487404,1491928,False
1487404,1973979,True
1487404,1547900,True
1487404,1003455,False
1487424,1902129,False
1487424,1253782,False
1487424,1920067,False
1487424,1370121,False
1487424,1695217,False
1487428,1115971,False
1487428,1592275,False
1487428,1771749,False
1487428,1707084,False
1487428,1836974,False
1487576,1476001,False
1487576,1370121,True
1487576,1604794,False
1487576,1473423,True
1487576,1398443,True
1487612,1311882,False
1487612,1292849,False
1487612,1682457,True
1487612,1297684,True
1487612,1556121,False
1487710,1025311,True
1487710,1675463,False
1487710,1425419,True
1487710,1623737,False
1487710,1115528,True
1487798,1079004,False
1487798,1852725,False
1487798,1769808,True
1487798,1813478,False
1487798,1660999,True
1487922,1557093,False
1487922,1263465,False
1487922,1683133,False
1487922,1797242,True
1487922,1216947,False
1487971,1621927,False
1487971,1316331,False
1487971,1490339,False
1487971,1359550,False
1487971,1775420,False
1487974,1215350,True
1487974,1320769,True
1487974,1242609,False
1487974,1330657,False
1487974,1836097,True
1488328,1430802,False
1488328,1559381,False
1488328,1232692,False
1488328,1681404,False
1488328,1214499,False
1488332,1636762,False
1488332,1032843,False
1488332,1094131,False
1488332,1580671,True
1488332,1675565,False
1488419,1281986,False
1488419,1309239,True
1488419,1301983,False
1488419,1775420,True
1488419,1212537,False
1488468,1486973,False
1488468,1921927,False
1488468,1333666,False
1488468,1785263,True
1488468,1506187,False
1488469,1944752,False
1488469,1214499,False
1488469,1896283,False
1488469,1354798,False
1488469,1213041,False
1488520,1212537,True
1488520,1284893,False
1488520,1524480,False
1488520,1368088,True
1488520,1765787,False
